platform,year,depthmin,depthmax,Item,AvgMax,hard%,hardmm,soft%,softmm,Remarks
K12-BP,2016,0.0,-12.0,Rows and Elevations,A,73.0,44.0,27.0,35.0,
K12-BP,2016,0.0,-12.0,Risers,A,,,,,
K12-BP,2016,0.0,-12.0,Caissons,A,58.0,60.0,31.0,37.0,
K12-BP,2016,0.0,-12.0,Conductors,A,53.0,40.0,48.0,20.0,
K12-BP,2016,-12.0,-26.5,Rows and Elevations,A,0.0,0.0,100.0,79.0,
K12-BP,2016,-12.0,-26.5,Risers,A,,,,,
K12-BP,2016,-12.0,-26.5,Caissons,A,,,,,
K12-BP,2016,-12.0,-26.5,Conductors,A,0.0,0.0,100.0,75.0,
K12-BP,2016,0.0,-12.0,Rows and Elevations,M,80.0,70.0,40.0,60.0,
K12-BP,2016,0.0,-12.0,Risers,M,,,,,
K12-BP,2016,0.0,-12.0,Caissons,M,80.0,70.0,100.0,50.0,
K12-BP,2016,0.0,-12.0,Conductors,M,80.0,40.0,75.0,20.0,
K12-BP,2016,-12.0,-26.5,Rows and Elevations,M,0.0,0.0,100.0,100.0,
K12-BP,2016,-12.0,-26.5,Risers,M,,,,,
K12-BP,2016,-12.0,-26.5,Caissons,M,,,,,
K12-BP,2016,-12.0,-26.5,Conductors,M,0.0,0.0,100.0,100.0,
K12-BP,2016,3.0,-12.0,Row 2,A,60.0,40.0,40.0,30.0,
K12-BP,2016,3.0,-12.0,Row 3,A,60.0,40.0,40.0,30.0,
K12-BP,2016,3.0,-12.0,Row B,A,80.0,40.0,20.0,30.0,
K12-BP,2016,3.0,-12.0,Row C,A,80.0,40.0,20.0,30.0,
K12-BP,2016,3.0,-12.0,Row D,A,80.0,40.0,20.0,30.0,
K12-BP,2016,3.0,-12.0,Row E,A,80.0,40.0,20.0,30.0,
K12-BP,2016,-12.0,-26.5,Row 2,A,0.0,0.0,100.0,80.0,
K12-BP,2016,-12.0,-26.5,Row 3,A,0.0,0.0,100.0,80.0,
K12-BP,2016,-12.0,-26.5,Row B,A,0.0,0.0,100.0,100.0,
K12-BP,2016,-12.0,-26.5,Row C,A,0.0,0.0,100.0,80.0,
K12-BP,2016,-12.0,-26.5,Row D,A,0.0,0.0,100.0,80.0,
K12-BP,2016,-12.0,-26.5,Row E,A,0.0,0.0,100.0,50.0,
K12-BP,2016,-10.0,-10.0,Level 1 ,A,70.0,70.0,30.0,60.0,
K12-BP,2016,-10.0,-10.0,Conductor Field,A,,,,,
K12-BP,2016,-26.5,-26.5,Level 2,A,0.0,0.0,100.0,80.0,
K12-BP,2016,-26.5,-26.5,Conductor Field ,A,,,,,
K12-BP,2014,0.0,-12.0,Rows and Elevations,A,22.0,31.0,30.0,30.0,
K12-BP,2014,0.0,-12.0,Risers,A,5.0,25.0,90.0,21.0,
K12-BP,2014,0.0,-12.0,Caissons,A,33.0,31.0,9.0,20.0,
K12-BP,2014,0.0,-12.0,Conductors,A,,,,,
K12-BP,2014,-12.0,-26.5,Rows and Elevations,A,10.0,29.0,89.0,49.0,
K12-BP,2014,-12.0,-26.5,Risers,A,0.0,0.0,95.0,24.0,
K12-BP,2014,-12.0,-26.5,Caissons,A,,,,,
K12-BP,2014,-12.0,-26.5,Conductors,A,,,,,
K12-BP,2014,0.0,-12.0,Rows and Elevations,M,40.0,40.0,50.0,30.0,
K12-BP,2014,0.0,-12.0,Risers,M,10.0,30.0,100.0,40.0,
K12-BP,2014,0.0,-12.0,Caissons,M,80.0,40.0,10.0,20.0,
K12-BP,2014,0.0,-12.0,Conductors,M,,,,,
K12-BP,2014,-12.0,-26.5,Rows and Elevations,M,20.0,30.0,90.0,50.0,
K12-BP,2014,-12.0,-26.5,Risers,M,0.0,0.0,100.0,40.0,
K12-BP,2014,-12.0,-26.5,Caissons,M,,,,,
K12-BP,2014,-12.0,-26.5,Conductors,M,,,,,
K12-BP,2014,3.0,-12.0,Row 2,A,20.0,30.0,30.0,30.0,
K12-BP,2014,3.0,-12.0,Row 3,A,20.0,30.0,30.0,30.0,
K12-BP,2014,3.0,-12.0,Row B,A,20.0,30.0,30.0,30.0,
K12-BP,2014,3.0,-12.0,Row C,A,20.0,40.0,20.0,30.0,
K12-BP,2014,3.0,-12.0,Row D,A,40.0,30.0,50.0,30.0,
K12-BP,2014,3.0,-12.0,Row E,A,30.0,30.0,30.0,30.0,
K12-BP,2014,-12.0,-26.5,Row 2,A,10.0,30.0,90.0,50.0,
K12-BP,2014,-12.0,-26.5,Row 3,A,10.0,30.0,90.0,50.0,
K12-BP,2014,-12.0,-26.5,Row B,A,10.0,30.0,60.0,50.0,
K12-BP,2014,-12.0,-26.5,Row C,A,10.0,20.0,90.0,50.0,
K12-BP,2014,-12.0,-26.5,Row D,A,20.0,30.0,90.0,50.0,
K12-BP,2014,-12.0,-26.5,Row E,A,10.0,30.0,90.0,40.0,
K12-BP,2014,-10.0,-10.0,Level 1 ,A,5.0,30.0,20.0,30.0,
K12-BP,2014,-10.0,-10.0,Conductor Field,A,,,,,
K12-BP,2014,-26.5,-26.5,Level 2,A,0.0,0.0,90.0,50.0,
K12-BP,2014,-26.5,-26.5,Conductor Field ,A,,,,,
K12-BP,2012,3.0,-12.0,Rows and Elevations,A,75.0,36.0,25.0,23.0,Marine Growth removal (50%)
K12-BP,2012,3.0,-12.0,Risers,A,38.0,20.0,63.0,24.0,Marine Growth removal (50%)
K12-BP,2012,3.0,-12.0,Caissons,A,39.0,18.0,61.0,20.0,Marine Growth removal (50%)
K12-BP,2012,3.0,-12.0,Conductors,A,,,,,
K12-BP,2012,-12.0,-26.5,Rows and Elevations,A,3.0,4.0,97.0,41.0,
K12-BP,2012,-12.0,-26.5,Risers,A,0.0,0.0,100.0,32.0,
K12-BP,2012,-12.0,-26.5,Caissons,A,,,,,
K12-BP,2012,-12.0,-26.5,Conductors,A,,,,,
K12-BP,2012,3.0,-12.0,Rows and Elevations,M,100.0,40.0,60.0,40.0,Marine Growth removal (50%)
K12-BP,2012,3.0,-12.0,Risers,M,90.0,40.0,100.0,40.0,Marine Growth removal (50%)
K12-BP,2012,3.0,-12.0,Caissons,M,100.0,40.0,100.0,40.0,Marine Growth removal (50%)
K12-BP,2012,3.0,-12.0,Conductors,M,,,,,
K12-BP,2012,-12.0,-26.5,Rows and Elevations,M,20.0,30.0,100.0,50.0,
K12-BP,2012,-12.0,-26.5,Risers,M,0.0,0.0,100.0,50.0,
K12-BP,2012,-12.0,-26.5,Caissons,M,,,,,
K12-BP,2012,-12.0,-26.5,Conductors,M,,,,,
K12-BP,2012,3.0,0.0,Row 2,A,90.0,40.0,10.0,30.0,Marine Growth removal (50%)
K12-BP,2012,3.0,0.0,Row 3,A,90.0,40.0,10.0,20.0,Marine Growth removal (50%)
K12-BP,2012,3.0,0.0,Row B,A,90.0,30.0,10.0,10.0,Marine Growth removal (50%)
K12-BP,2012,3.0,0.0,Row C,A,100.0,40.0,0.0,0.0,Marine Growth removal (50%)
K12-BP,2012,3.0,0.0,Row D,A,100.0,40.0,0.0,0.0,Marine Growth removal (50%)
K12-BP,2012,3.0,0.0,Row E,A,90.0,40.0,10.0,30.0,Marine Growth removal (50%)
K12-BP,2012,0.0,-10.0,Row 2,A,80.0,30.0,20.0,30.0,Marine Growth removal (50%)
K12-BP,2012,0.0,-10.0,Row 3,A,80.0,40.0,20.0,30.0,Marine Growth removal (50%)
K12-BP,2012,0.0,-10.0,Row B,A,60.0,30.0,40.0,20.0,Marine Growth removal (50%)
K12-BP,2012,0.0,-10.0,Row C,A,50.0,30.0,50.0,30.0,Marine Growth removal (50%)
K12-BP,2012,0.0,-10.0,Row D,A,40.0,30.0,60.0,30.0,Marine Growth removal (50%)
K12-BP,2012,0.0,-10.0,Row E,A,80.0,40.0,20.0,30.0,Marine Growth removal (50%)
K12-BP,2012,-10.0,-26.5,Row 2,A,0.0,0.0,100.0,50.0,
K12-BP,2012,-10.0,-26.5,Row 3,A,0.0,0.0,100.0,40.0,
K12-BP,2012,-10.0,-26.5,Row B,A,0.0,0.0,100.0,40.0,
K12-BP,2012,-10.0,-26.5,Row C,A,20.0,30.0,80.0,40.0,
K12-BP,2012,-10.0,-26.5,Row D,A,0.0,0.0,100.0,40.0,
K12-BP,2012,-10.0,-26.5,Row E,A,0.0,0.0,100.0,30.0,
K12-BP,2012,-10.0,-10.0,Level 1 ,A,30.0,40.0,70.0,40.0,
K12-BP,2012,-10.0,-10.0,Conductor Field,A,,,,,
K12-BP,2012,-26.5,-26.5,Level 2,A,0.0,0.0,100.0,50.0,
K12-BP,2012,-26.5,-26.5,Conductor Field ,A,,,,,
K12-BP,2010,3.0,-12.0,Rows and Elevations,A,85.0,50.0,14.0,52.0,
K12-BP,2010,3.0,-12.0,Risers,A,67.0,48.0,24.0,48.0,
K12-BP,2010,3.0,-12.0,Caissons,A,99.0,61.0,1.0,50.0,
K12-BP,2010,3.0,-12.0,Conductors,A,,,,,
K12-BP,2010,-12.0,-26.5,Rows and Elevations,A,17.0,64.0,83.0,50.0,
K12-BP,2010,-12.0,-26.5,Risers,A,15.0,58.0,78.0,45.0,
K12-BP,2010,-12.0,-26.5,Caissons,A,55.0,52.0,38.0,47.0,
K12-BP,2010,-12.0,-26.5,Conductors,A,,,,,
K12-BP,2010,3.0,-12.0,Rows and Elevations,M,100.0,70.0,80.0,70.0,
K12-BP,2010,3.0,-12.0,Risers,M,100.0,60.0,100.0,60.0,
K12-BP,2010,3.0,-12.0,Caissons,M,100.0,90.0,10.0,50.0,
K12-BP,2010,3.0,-12.0,Conductors,M,,,,,
K12-BP,2010,-12.0,-26.5,Rows and Elevations,M,70.0,70.0,100.0,50.0,
K12-BP,2010,-12.0,-26.5,Risers,M,80.0,60.0,100.0,60.0,
K12-BP,2010,-12.0,-26.5,Caissons,M,100.0,70.0,100.0,60.0,
K12-BP,2010,-12.0,-26.5,Conductors,M,,,,,
K12-BP,2010,3.0,0.0,Row 2,A,100.0,40.0,0.0,0.0,
K12-BP,2010,3.0,0.0,Row 3,A,90.0,60.0,10.0,40.0,
K12-BP,2010,3.0,0.0,Row B,A,20.0,20.0,80.0,40.0,
K12-BP,2010,3.0,0.0,Row C,A,100.0,40.0,0.0,0.0,
K12-BP,2010,3.0,0.0,Row D,A,90.0,50.0,0.0,0.0,
K12-BP,2010,3.0,0.0,Row E,A,100.0,40.0,0.0,0.0,
K12-BP,2010,0.0,-10.0,Row 2,A,100.0,60.0,0.0,0.0,
K12-BP,2010,0.0,-10.0,Row 3,A,90.0,60.0,10.0,10.0,
K12-BP,2010,0.0,-10.0,Row B,A,100.0,50.0,0.0,0.0,
K12-BP,2010,0.0,-10.0,Row C,A,100.0,70.0,0.0,0.0,
K12-BP,2010,0.0,-10.0,Row D,A,100.0,60.0,0.0,0.0,
K12-BP,2010,0.0,-10.0,Row E,A,100.0,70.0,0.0,0.0,
K12-BP,2010,-10.0,-26.5,Row 2,A,10.0,40.0,90.0,50.0,
K12-BP,2010,-10.0,-26.5,Row 3,A,0.0,0.0,100.0,50.0,
K12-BP,2010,-10.0,-26.5,Row B,A,0.0,0.0,100.0,50.0,
K12-BP,2010,-10.0,-26.5,Row C,A,70.0,70.0,30.0,50.0,
K12-BP,2010,-10.0,-26.5,Row D,A,0.0,0.0,100.0,50.0,
K12-BP,2010,-10.0,-26.5,Row E,A,40.0,60.0,60.0,50.0,
K12-BP,2010,-10.0,-10.0,Level 1 ,A,20.0,70.0,80.0,70.0,
K12-BP,2010,-10.0,-10.0,Conductor Field,A,,,,,
K12-BP,2010,-26.5,-26.5,Level 2,A,0.0,0.0,100.0,50.0,
K12-BP,2010,-26.5,-26.5,Conductor Field ,A,,,,,
K12-BP,2008,3.0,-12.0,Rows and Elevations,A,46.0,55.0,54.0,34.0,
K12-BP,2008,3.0,-12.0,Risers,A,40.0,74.0,50.0,24.0,
K12-BP,2008,3.0,-12.0,Caissons,A,19.0,52.0,65.0,40.0,
K12-BP,2008,3.0,-12.0,Conductors,A,,,,,
K12-BP,2008,-12.0,-26.5,Rows and Elevations,A,12.0,42.0,90.0,81.0,
K12-BP,2008,-12.0,-26.5,Risers,A,6.0,60.0,83.0,65.0,
K12-BP,2008,-12.0,-26.5,Caissons,A,0.0,0.0,100.0,77.0,
K12-BP,2008,-12.0,-26.5,Conductors,A,,,,,
K12-BP,2008,3.0,-12.0,Rows and Elevations,M,100.0,80.0,100.0,90.0,
K12-BP,2008,3.0,-12.0,Risers,M,100.0,90.0,100.0,60.0,
K12-BP,2008,3.0,-12.0,Caissons,M,100.0,70.0,100.0,80.0,
K12-BP,2008,3.0,-12.0,Conductors,M,,,,,
K12-BP,2008,-12.0,-26.5,Rows and Elevations,M,50.0,40.0,100.0,90.0,
K12-BP,2008,-12.0,-26.5,Risers,M,60.0,60.0,90.0,80.0,
K12-BP,2008,-12.0,-26.5,Caissons,M,50.0,50.0,100.0,80.0,
K12-BP,2008,-12.0,-26.5,Conductors,M,,,,,
K12-BP,2008,3.0,0.0,Row 2,A,0.0,0.0,100.0,20.0,
K12-BP,2008,3.0,0.0,Row 3,A,0.0,0.0,100.0,20.0,
K12-BP,2008,3.0,0.0,Row B,A,0.0,0.0,100.0,20.0,
K12-BP,2008,3.0,0.0,Row C,A,0.0,0.0,100.0,90.0,
K12-BP,2008,3.0,0.0,Row D,A,0.0,0.0,100.0,20.0,
K12-BP,2008,3.0,0.0,Row E,A,0.0,0.0,100.0,90.0,
K12-BP,2008,0.0,-10.0,Row 2,A,100.0,60.0,0.0,0.0,
K12-BP,2008,0.0,-10.0,Row 3,A,70.0,60.0,30.0,60.0,
K12-BP,2008,0.0,-10.0,Row B,A,100.0,80.0,0.0,0.0,
K12-BP,2008,0.0,-10.0,Row C,A,100.0,70.0,0.0,0.0,
K12-BP,2008,0.0,-10.0,Row D,A,100.0,80.0,0.0,0.0,
K12-BP,2008,0.0,-10.0,Row E,A,80.0,60.0,20.0,40.0,
K12-BP,2008,-10.0,-26.5,Row 2,A,20.0,50.0,80.0,80.0,
K12-BP,2008,-10.0,-26.5,Row 3,A,0.0,0.0,100.0,80.0,
K12-BP,2008,-10.0,-26.5,Row B,A,0.0,0.0,100.0,70.0,
K12-BP,2008,-10.0,-26.5,Row C,A,50.0,40.0,60.0,90.0,
K12-BP,2008,-10.0,-26.5,Row D,A,0.0,0.0,100.0,80.0,
K12-BP,2008,-10.0,-26.5,Row E,A,0.0,0.0,100.0,90.0,
K12-BP,2008,-10.0,-10.0,Level 1 ,A,50.0,40.0,50.0,35.0,
K12-BP,2008,-10.0,-10.0,Conductor Field,A,,,,,
K12-BP,2008,-26.5,-26.5,Level 2,A,0.0,0.0,100.0,90.0,
K12-BP,2008,-26.5,-26.5,Conductor Field ,A,,,,,
K12-BP,2006,3.0,-12.0,Rows and Elevations,A,70.0,49.0,18.0,36.0,Marine Growth removal 
K12-BP,2006,3.0,-12.0,Risers,A,68.0,51.0,30.0,23.0,
K12-BP,2006,3.0,-12.0,Caissons,A,52.0,40.0,30.0,30.0,Marine Growth removal 
K12-BP,2006,3.0,-12.0,Conductors,A,,,,,
K12-BP,2006,-12.0,-26.5,Rows and Elevations,A,3.0,14.0,99.0,94.0,
K12-BP,2006,-12.0,-26.5,Risers,A,12.0,17.0,84.0,87.0,
K12-BP,2006,-12.0,-26.5,Caissons,A,25.0,20.0,70.0,70.0,
K12-BP,2006,-12.0,-26.5,Conductors,A,,,,,
K12-BP,2006,3.0,-12.0,Rows and Elevations,M,90.0,80.0,90.0,80.0,Marine Growth removal 
K12-BP,2006,3.0,-12.0,Risers,M,100.0,80.0,50.0,30.0,
K12-BP,2006,3.0,-12.0,Caissons,M,100.0,70.0,90.0,100.0,Marine Growth removal 
K12-BP,2006,3.0,-12.0,Conductors,M,,,,,
K12-BP,2006,-12.0,-26.5,Rows and Elevations,M,10.0,60.0,100.0,100.0,
K12-BP,2006,-12.0,-26.5,Risers,M,90.0,50.0,100.0,100.0,
K12-BP,2006,-12.0,-26.5,Caissons,M,90.0,60.0,90.0,100.0,
K12-BP,2006,-12.0,-26.5,Conductors,M,,,,,
K12-BP,2006,3.0,0.0,Row 2,A,80.0,50.0,0.0,0.0,Marine Growth removal 
K12-BP,2006,3.0,0.0,Row 3,A,90.0,50.0,10.0,50.0,Marine Growth removal 
K12-BP,2006,3.0,0.0,Row B,A,80.0,60.0,0.0,0.0,Marine Growth removal 
K12-BP,2006,3.0,0.0,Row C,A,80.0,50.0,0.0,0.0,Marine Growth removal 
K12-BP,2006,3.0,0.0,Row D,A,80.0,80.0,20.0,80.0,Marine Growth removal 
K12-BP,2006,3.0,0.0,Row E,A,60.0,30.0,0.0,0.0,Marine Growth removal 
K12-BP,2006,0.0,-10.0,Row 2,A,90.0,50.0,10.0,40.0,Marine Growth removal 
K12-BP,2006,0.0,-10.0,Row 3,A,80.0,50.0,20.0,50.0,Marine Growth removal 
K12-BP,2006,0.0,-10.0,Row B,A,0.0,0.0,90.0,50.0,Marine Growth removal 
K12-BP,2006,0.0,-10.0,Row C,A,90.0,50.0,10.0,40.0,Marine Growth removal 
K12-BP,2006,0.0,-10.0,Row D,A,80.0,60.0,20.0,60.0,Marine Growth removal 
K12-BP,2006,0.0,-10.0,Row E,A,80.0,50.0,10.0,50.0,Marine Growth removal 
K12-BP,2006,-10.0,-26.5,Row 2,A,0.0,0.0,100.0,90.0,
K12-BP,2006,-10.0,-26.5,Row 3,A,0.0,0.0,100.0,100.0,
K12-BP,2006,-10.0,-26.5,Row B,A,0.0,0.0,100.0,100.0,
K12-BP,2006,-10.0,-26.5,Row C,A,0.0,0.0,100.0,90.0,
K12-BP,2006,-10.0,-26.5,Row D,A,10.0,60.0,100.0,100.0,
K12-BP,2006,-10.0,-26.5,Row E,A,10.0,40.0,90.0,80.0,
K12-BP,2006,-10.0,-10.0,Level 1 ,A,20.0,50.0,50.0,50.0,
K12-BP,2006,-10.0,-10.0,Conductor Field,A,,,,,
K12-BP,2006,-26.5,-26.5,Level 2,A,,,,,
K12-BP,2006,-26.5,-26.5,Conductor Field ,A,,,,,
K12-BP,2005,3.0,-12.0,Rows and Elevations,A,30.0,43.0,70.0,27.0,
K12-BP,2005,3.0,-12.0,Risers,A,37.0,23.0,62.0,10.0,
K12-BP,2005,3.0,-12.0,Caissons,A,38.0,60.0,60.0,21.0,
K12-BP,2005,3.0,-12.0,Conductors,A,,,,,
K12-BP,2005,-12.0,-26.5,Rows and Elevations,A,0.0,0.0,100.0,103.0,
K12-BP,2005,-12.0,-26.5,Risers,A,0.0,0.0,97.0,64.0,
K12-BP,2005,-12.0,-26.5,Caissons,A,0.0,0.0,95.0,54.0,
K12-BP,2005,-12.0,-26.5,Conductors,A,,,,,
K12-BP,2005,3.0,-12.0,Rows and Elevations,M,50.0,45.0,100.0,50.0,
K12-BP,2005,3.0,-12.0,Risers,M,80.0,45.0,100.0,20.0,
K12-BP,2005,3.0,-12.0,Caissons,M,100.0,80.0,100.0,30.0,
K12-BP,2005,3.0,-12.0,Conductors,M,,,,,
K12-BP,2005,-12.0,-26.5,Rows and Elevations,M,0.0,0.0,100.0,120.0,
K12-BP,2005,-12.0,-26.5,Risers,M,0.0,0.0,100.0,120.0,
K12-BP,2005,-12.0,-26.5,Caissons,M,0.0,0.0,100.0,80.0,
K12-BP,2005,-12.0,-26.5,Conductors,M,,,,,
