platform,year,depthmin,depthmax,Item,AvgMax,hard%,hardmm,soft%,softmm,Remarks
K12-BP,2005,3.0,0.0,Row 2,A,50.0,45.0,50.0,10.0,
K12-BP,2005,3.0,0.0,Row 3,A,10.0,30.0,80.0,10.0,
K12-BP,2005,3.0,0.0,Row B,A,30.0,30.0,70.0,25.0,
K12-BP,2005,3.0,0.0,Row C,A,50.0,45.0,50.0,30.0,
K12-BP,2005,3.0,0.0,Row D,A,50.0,45.0,50.0,10.0,
K12-BP,2005,3.0,0.0,Row E,A,50.0,45.0,50.0,30.0,
K12-BP,2005,0.0,-10.0,Row 2,A,50.0,45.0,50.0,30.0,
K12-BP,2005,0.0,-10.0,Row 3,A,0.0,0.0,100.0,20.0,
K12-BP,2005,0.0,-10.0,Row B,A,50.0,45.0,50.0,30.0,
K12-BP,2005,0.0,-10.0,Row C,A,0.0,0.0,100.0,35.0,
K12-BP,2005,0.0,-10.0,Row D,A,50.0,45.0,50.0,50.0,
K12-BP,2005,0.0,-10.0,Row E,A,0.0,0.0,100.0,50.0,
K12-BP,2005,-10.0,-26.5,Row 2,A,0.0,0.0,100.0,80.0,
K12-BP,2005,-10.0,-26.5,Row 3,A,0.0,0.0,100.0,120.0,
K12-BP,2005,-10.0,-26.5,Row B,A,0.0,0.0,100.0,120.0,
K12-BP,2005,-10.0,-26.5,Row C,A,0.0,0.0,100.0,100.0,
K12-BP,2005,-10.0,-26.5,Row D,A,0.0,0.0,100.0,100.0,
K12-BP,2005,-10.0,-26.5,Row E,A,0.0,0.0,100.0,95.0,
K12-BP,2005,-10.0,-10.0,Level 1 ,A,0.0,0.0,100.0,20.0,
K12-BP,2005,-10.0,-10.0,Conductor Field,A,,,,,
K12-BP,2005,-26.5,-26.5,Level 2,A,,,,,
K12-BP,2005,-26.5,-26.5,Conductor Field ,A,,,,,
K12-BP,2003,3.0,-12.0,Rows and Elevations,A,49.0,20.0,38.0,22.0,
K12-BP,2003,3.0,-12.0,Risers,A,49.0,20.0,38.0,22.0,
K12-BP,2003,3.0,-12.0,Caissons,A,43.0,45.0,37.0,34.0,
K12-BP,2003,3.0,-12.0,Conductors,A,,,,,
K12-BP,2003,-12.0,-26.5,Rows and Elevations,A,0.0,0.0,91.0,56.0,
K12-BP,2003,-12.0,-26.5,Risers,A,0.0,0.0,91.0,56.0,
K12-BP,2003,-12.0,-26.5,Caissons,A,25.0,60.0,70.0,31.0,
K12-BP,2003,-12.0,-26.5,Conductors,A,,,,,
K12-BP,2003,3.0,-12.0,Rows and Elevations,M,100.0,20.0,100.0,30.0,
K12-BP,2003,3.0,-12.0,Risers,M,100.0,20.0,100.0,30.0,
K12-BP,2003,3.0,-12.0,Caissons,M,100.0,60.0,100.0,50.0,
K12-BP,2003,3.0,-12.0,Conductors,M,,,,,
K12-BP,2003,-12.0,-26.5,Rows and Elevations,M,0.0,0.0,100.0,70.0,
K12-BP,2003,-12.0,-26.5,Risers,M,0.0,0.0,100.0,70.0,
K12-BP,2003,-12.0,-26.5,Caissons,M,100.0,60.0,100.0,40.0,
K12-BP,2003,-12.0,-26.5,Conductors,M,,,,,
K12-BP,2003,3.0,0.0,Row 2,A,,,,,
K12-BP,2003,3.0,0.0,Row 3,A,,,,,
K12-BP,2003,3.0,0.0,Row B,A,,,,,
K12-BP,2003,3.0,0.0,Row C,A,,,,,
K12-BP,2003,3.0,0.0,Row D,A,,,,,
K12-BP,2003,3.0,0.0,Row E,A,,,,,
K12-BP,2003,0.0,-10.0,Row 2,A,,,,,
K12-BP,2003,0.0,-10.0,Row 3,A,,,,,
K12-BP,2003,0.0,-10.0,Row B,A,,,,,
K12-BP,2003,0.0,-10.0,Row C,A,,,,,
K12-BP,2003,0.0,-10.0,Row D,A,,,,,
K12-BP,2003,0.0,-10.0,Row E,A,,,,,
K12-BP,2003,-10.0,-26.5,Row 2,A,,,,,
K12-BP,2003,-10.0,-26.5,Row 3,A,,,,,
K12-BP,2003,-10.0,-26.5,Row B,A,,,,,
K12-BP,2003,-10.0,-26.5,Row C,A,,,,,
K12-BP,2003,-10.0,-26.5,Row D,A,,,,,
K12-BP,2003,-10.0,-26.5,Row E,A,,,,,
K12-BP,2003,-10.0,-10.0,Level 1 ,A,,,,,
K12-BP,2003,-10.0,-10.0,Conductor Field,A,,,,,
K12-BP,2003,-26.5,-26.5,Level 2,A,,,,,
K12-BP,2003,-26.5,-26.5,Conductor Field ,A,,,,,
K12-BP,2002,3.0,-12.0,Rows and Elevations,A,42.0,24.0,39.0,26.0,Marine Growth removal 
K12-BP,2002,3.0,-12.0,Risers,A,36.0,19.0,39.0,17.0,Marine Growth removal 
K12-BP,2002,3.0,-12.0,Caissons,A,32.0,33.0,40.0,35.0,Marine Growth removal 
K12-BP,2002,3.0,-12.0,Conductors,A,,,,,
K12-BP,2002,-12.0,-26.5,Rows and Elevations,A,0.0,0.0,79.0,71.0,Marine Growth removal 
K12-BP,2002,-12.0,-26.5,Risers,A,2.0,40.0,80.0,71.0,Marine Growth removal 
K12-BP,2002,-12.0,-26.5,Caissons,A,14.0,73.0,63.0,51.0,Marine Growth removal 
K12-BP,2002,-12.0,-26.5,Conductors,A,,,,,
K12-BP,2002,3.0,-12.0,Rows and Elevations,M,80.0,30.0,80.0,30.0,Marine Growth removal 
K12-BP,2002,3.0,-12.0,Risers,M,80.0,20.0,80.0,20.0,Marine Growth removal 
K12-BP,2002,3.0,-12.0,Caissons,M,90.0,40.0,90.0,60.0,Marine Growth removal 
K12-BP,2002,3.0,-12.0,Conductors,M,,,,,
K12-BP,2002,-12.0,-26.5,Rows and Elevations,M,0.0,0.0,80.0,80.0,Marine Growth removal 
K12-BP,2002,-12.0,-26.5,Risers,M,10.0,50.0,100.0,80.0,Marine Growth removal 
K12-BP,2002,-12.0,-26.5,Caissons,M,40.0,80.0,80.0,60.0,Marine Growth removal 
K12-BP,2002,-12.0,-26.5,Conductors,M,,,,,
K12-BP,2002,3.0,0.0,Row 2,A,,,,,
K12-BP,2002,3.0,0.0,Row 3,A,,,,,
K12-BP,2002,3.0,0.0,Row B,A,,,,,
K12-BP,2002,3.0,0.0,Row C,A,,,,,
K12-BP,2002,3.0,0.0,Row D,A,,,,,
K12-BP,2002,3.0,0.0,Row E,A,,,,,
K12-BP,2002,0.0,-10.0,Row 2,A,,,,,
K12-BP,2002,0.0,-10.0,Row 3,A,,,,,
K12-BP,2002,0.0,-10.0,Row B,A,,,,,
K12-BP,2002,0.0,-10.0,Row C,A,,,,,
K12-BP,2002,0.0,-10.0,Row D,A,,,,,
K12-BP,2002,0.0,-10.0,Row E,A,,,,,
K12-BP,2002,-10.0,-26.5,Row 2,A,,,,,
K12-BP,2002,-10.0,-26.5,Row 3,A,,,,,
K12-BP,2002,-10.0,-26.5,Row B,A,,,,,
K12-BP,2002,-10.0,-26.5,Row C,A,,,,,
K12-BP,2002,-10.0,-26.5,Row D,A,,,,,
K12-BP,2002,-10.0,-26.5,Row E,A,,,,,
K12-BP,2002,-10.0,-10.0,Level 1 ,A,,,,,
K12-BP,2002,-10.0,-10.0,Conductor Field,A,,,,,
K12-BP,2002,-26.5,-26.5,Level 2,A,,,,,
K12-BP,2002,-26.5,-26.5,Conductor Field ,A,,,,,
K12-BP,2001,3.0,-12.0,Rows and Elevations,A,56.0,55.0,32.0,43.0,Marine Growth removal 
K12-BP,2001,3.0,-12.0,Risers,A,58.0,26.0,25.0,6.0,Marine Growth removal 
K12-BP,2001,3.0,-12.0,Caissons,A,38.0,44.0,46.0,39.0,Marine Growth removal 
K12-BP,2001,3.0,-12.0,Conductors,A,,,,,
K12-BP,2001,-12.0,-26.5,Rows and Elevations,A,0.0,0.0,100.0,55.0,Marine Growth removal 
K12-BP,2001,-12.0,-26.5,Risers,A,0.0,0.0,100.0,70.0,Marine Growth removal 
K12-BP,2001,-12.0,-26.5,Caissons,A,5.0,60.0,80.0,45.0,Marine Growth removal 
K12-BP,2001,-12.0,-26.5,Conductors,A,,,,,
K12-BP,2001,3.0,-12.0,Rows and Elevations,M,100.0,80.0,100.0,50.0,Marine Growth removal 
K12-BP,2001,3.0,-12.0,Risers,M,100.0,60.0,60.0,40.0,Marine Growth removal 
K12-BP,2001,3.0,-12.0,Caissons,M,100.0,80.0,100.0,80.0,Marine Growth removal 
K12-BP,2001,3.0,-12.0,Conductors,M,,,,,
K12-BP,2001,-12.0,-26.5,Rows and Elevations,M,0.0,0.0,100.0,70.0,Marine Growth removal 
K12-BP,2001,-12.0,-26.5,Risers,M,0.0,0.0,100.0,70.0,Marine Growth removal 
K12-BP,2001,-12.0,-26.5,Caissons,M,100.0,60.0,100.0,50.0,Marine Growth removal 
K12-BP,2001,-12.0,-26.5,Conductors,M,,,,,
K12-BP,2001,3.0,0.0,Row 2,A,,,,,
K12-BP,2001,3.0,0.0,Row 3,A,,,,,
K12-BP,2001,3.0,0.0,Row B,A,,,,,
K12-BP,2001,3.0,0.0,Row C,A,,,,,
K12-BP,2001,3.0,0.0,Row D,A,,,,,
K12-BP,2001,3.0,0.0,Row E,A,,,,,
K12-BP,2001,0.0,-10.0,Row 2,A,,,,,
K12-BP,2001,0.0,-10.0,Row 3,A,,,,,
K12-BP,2001,0.0,-10.0,Row B,A,,,,,
K12-BP,2001,0.0,-10.0,Row C,A,,,,,
K12-BP,2001,0.0,-10.0,Row D,A,,,,,
K12-BP,2001,0.0,-10.0,Row E,A,,,,,
K12-BP,2001,-10.0,-26.5,Row 2,A,,,,,
K12-BP,2001,-10.0,-26.5,Row 3,A,,,,,
K12-BP,2001,-10.0,-26.5,Row B,A,,,,,
K12-BP,2001,-10.0,-26.5,Row C,A,,,,,
K12-BP,2001,-10.0,-26.5,Row D,A,,,,,
K12-BP,2001,-10.0,-26.5,Row E,A,,,,,
K12-BP,2001,-10.0,-10.0,Level 1 ,A,,,,,
K12-BP,2001,-10.0,-10.0,Conductor Field,A,,,,,
K12-BP,2001,-26.5,-26.5,Level 2,A,,,,,
K12-BP,2001,-26.5,-26.5,Conductor Field ,A,,,,,
K12-BP,2000,3.0,-12.0,Rows and Elevations,A,50.0,45.0,39.0,14.0,
K12-BP,2000,3.0,-12.0,Risers,A,69.0,53.0,29.0,28.0,
K12-BP,2000,3.0,-12.0,Caissons,A,35.0,37.0,44.0,18.0,
K12-BP,2000,3.0,-12.0,Conductors,A,,,,,
K12-BP,2000,-12.0,-26.5,Rows and Elevations,A,0.0,0.0,76.0,81.0,
K12-BP,2000,-12.0,-26.5,Risers,A,5.0,5.0,86.0,75.0,
K12-BP,2000,-12.0,-26.5,Caissons,A,0.0,0.0,95.0,55.0,
K12-BP,2000,-12.0,-26.5,Conductors,A,,,,,
K12-BP,2000,3.0,-12.0,Rows and Elevations,M,80.0,60.0,90.0,40.0,
K12-BP,2000,3.0,-12.0,Risers,M,100.0,60.0,70.0,60.0,
K12-BP,2000,3.0,-12.0,Caissons,M,100.0,50.0,70.0,40.0,
K12-BP,2000,3.0,-12.0,Conductors,M,,,,,
K12-BP,2000,-12.0,-26.5,Rows and Elevations,M,0.0,0.0,90.0,90.0,
K12-BP,2000,-12.0,-26.5,Risers,M,40.0,40.0,100.0,80.0,
K12-BP,2000,-12.0,-26.5,Caissons,M,0.0,0.0,100.0,60.0,
K12-BP,2000,-12.0,-26.5,Conductors,M,,,,,
K12-BP,2000,3.0,0.0,Row 2,A,,,,,
K12-BP,2000,3.0,0.0,Row 3,A,,,,,
K12-BP,2000,3.0,0.0,Row B,A,,,,,
K12-BP,2000,3.0,0.0,Row C,A,,,,,
K12-BP,2000,3.0,0.0,Row D,A,,,,,
K12-BP,2000,3.0,0.0,Row E,A,,,,,
K12-BP,2000,0.0,-10.0,Row 2,A,,,,,
K12-BP,2000,0.0,-10.0,Row 3,A,,,,,
K12-BP,2000,0.0,-10.0,Row B,A,,,,,
K12-BP,2000,0.0,-10.0,Row C,A,,,,,
K12-BP,2000,0.0,-10.0,Row D,A,,,,,
K12-BP,2000,0.0,-10.0,Row E,A,,,,,
K12-BP,2000,-10.0,-26.5,Row 2,A,,,,,
K12-BP,2000,-10.0,-26.5,Row 3,A,,,,,
K12-BP,2000,-10.0,-26.5,Row B,A,,,,,
K12-BP,2000,-10.0,-26.5,Row C,A,,,,,
K12-BP,2000,-10.0,-26.5,Row D,A,,,,,
K12-BP,2000,-10.0,-26.5,Row E,A,,,,,
K12-BP,2000,-10.0,-10.0,Level 1 ,A,,,,,
K12-BP,2000,-10.0,-10.0,Conductor Field,A,,,,,
K12-BP,2000,-26.5,-26.5,Level 2,A,,,,,
K12-BP,2000,-26.5,-26.5,Conductor Field ,A,,,,,
K12-BP,1999,3.0,-12.0,Rows and Elevations,A,50.0,60.0,15.0,35.0,
K12-BP,1999,3.0,-12.0,Risers,A,55.0,65.0,25.0,35.0,
K12-BP,1999,3.0,-12.0,Caissons,A,35.0,50.0,15.0,40.0,
K12-BP,1999,3.0,-12.0,Conductors,A,,,,,
K12-BP,1999,-12.0,-26.5,Rows and Elevations,A,0.0,0.0,65.0,70.0,
K12-BP,1999,-12.0,-26.5,Risers,A,0.0,0.0,65.0,60.0,
K12-BP,1999,-12.0,-26.5,Caissons,A,0.0,0.0,25.0,50.0,
K12-BP,1999,-12.0,-26.5,Conductors,A,,,,,
K12-BP,1999,3.0,-12.0,Rows and Elevations,M,90.0,80.0,30.0,60.0,
K12-BP,1999,3.0,-12.0,Risers,M,100.0,80.0,50.0,60.0,
K12-BP,1999,3.0,-12.0,Caissons,M,80.0,80.0,30.0,50.0,
K12-BP,1999,3.0,-12.0,Conductors,M,,,,,
K12-BP,1999,-12.0,-26.5,Rows and Elevations,M,0.0,0.0,70.0,80.0,
K12-BP,1999,-12.0,-26.5,Risers,M,0.0,0.0,70.0,60.0,
K12-BP,1999,-12.0,-26.5,Caissons,M,0.0,0.0,50.0,50.0,
K12-BP,1999,-12.0,-26.5,Conductors,M,,,,,
K12-BP,1999,3.0,0.0,Row 2,A,,,,,
K12-BP,1999,3.0,0.0,Row 3,A,,,,,
K12-BP,1999,3.0,0.0,Row B,A,,,,,
K12-BP,1999,3.0,0.0,Row C,A,,,,,
K12-BP,1999,3.0,0.0,Row D,A,,,,,
K12-BP,1999,3.0,0.0,Row E,A,,,,,
K12-BP,1999,0.0,-10.0,Row 2,A,,,,,
K12-BP,1999,0.0,-10.0,Row 3,A,,,,,
K12-BP,1999,0.0,-10.0,Row B,A,,,,,
K12-BP,1999,0.0,-10.0,Row C,A,,,,,
K12-BP,1999,0.0,-10.0,Row D,A,,,,,
K12-BP,1999,0.0,-10.0,Row E,A,,,,,
K12-BP,1999,-10.0,-26.5,Row 2,A,,,,,
K12-BP,1999,-10.0,-26.5,Row 3,A,,,,,
K12-BP,1999,-10.0,-26.5,Row B,A,,,,,
K12-BP,1999,-10.0,-26.5,Row C,A,,,,,
K12-BP,1999,-10.0,-26.5,Row D,A,,,,,
K12-BP,1999,-10.0,-26.5,Row E,A,,,,,
K12-BP,1999,-10.0,-10.0,Level 1 ,A,,,,,
K12-BP,1999,-10.0,-10.0,Conductor Field,A,,,,,
K12-BP,1999,-26.5,-26.5,Level 2,A,,,,,
K12-BP,1999,-26.5,-26.5,Conductor Field ,A,,,,,
K12-BP,1998,3.0,-5.0,Rows and Elevations,A,95.0,50.0,,,
K12-BP,1998,3.0,-5.0,Risers,A,100.0,60.0,,,
K12-BP,1998,3.0,-5.0,Caissons,A,100.0,50.0,10.0,20.0,
K12-BP,1998,3.0,-5.0,Conductors,A,,,,,
K12-BP,1998,-5.0,-26.5,Rows and Elevations,A,,,100.0,125.0,
K12-BP,1998,-5.0,-26.5,Risers,A,,,,110.0,
K12-BP,1998,-5.0,-26.5,Caissons,A,,,,120.0,
K12-BP,1998,-5.0,-26.5,Conductors,A,,,,,
K12-BP,1998,3.0,-12.0,Rows and Elevations,M,,,,,
K12-BP,1998,3.0,-12.0,Risers,M,,,,,
K12-BP,1998,3.0,-12.0,Caissons,M,,,,,
K12-BP,1998,3.0,-12.0,Conductors,M,,,,,
K12-BP,1998,-12.0,-26.5,Rows and Elevations,M,,,,,
K12-BP,1998,-12.0,-26.5,Risers,M,,,,,
K12-BP,1998,-12.0,-26.5,Caissons,M,,,,,
K12-BP,1998,-12.0,-26.5,Conductors,M,,,,,
K12-BP,1998,3.0,0.0,Row 2,A,,,,,
K12-BP,1998,3.0,0.0,Row 3,A,,,,,
K12-BP,1998,3.0,0.0,Row B,A,,,,,
K12-BP,1998,3.0,0.0,Row C,A,,,,,
K12-BP,1998,3.0,0.0,Row D,A,,,,,
K12-BP,1998,3.0,0.0,Row E,A,,,,,
K12-BP,1998,0.0,-10.0,Row 2,A,,,,,
K12-BP,1998,0.0,-10.0,Row 3,A,,,,,
K12-BP,1998,0.0,-10.0,Row B,A,,,,,
K12-BP,1998,0.0,-10.0,Row C,A,,,,,
K12-BP,1998,0.0,-10.0,Row D,A,,,,,
K12-BP,1998,0.0,-10.0,Row E,A,,,,,
K12-BP,1998,-10.0,-26.5,Row 2,A,,,,,
K12-BP,1998,-10.0,-26.5,Row 3,A,,,,,
K12-BP,1998,-10.0,-26.5,Row B,A,,,,,
K12-BP,1998,-10.0,-26.5,Row C,A,,,,,
K12-BP,1998,-10.0,-26.5,Row D,A,,,,,
K12-BP,1998,-10.0,-26.5,Row E,A,,,,,
K12-BP,1998,-10.0,-10.0,Level 1 ,A,,,,,
K12-BP,1998,-10.0,-10.0,Conductor Field,A,,,,,
K12-BP,1998,-26.5,-26.5,Level 2,A,,,,,
K12-BP,1998,-26.5,-26.5,Conductor Field ,A,,,,,
K12-BP,1997,3.0,-5.0,Rows and Elevations,A,,50.0,,150.0,
K12-BP,1997,3.0,-5.0,Risers,A,100.0,50.0,,,
K12-BP,1997,3.0,-5.0,Caissons,A,100.0,50.0,,,
K12-BP,1997,3.0,-5.0,Conductors,A,,,,,
K12-BP,1997,-5.0,-26.5,Rows and Elevations,A,,,90.0,100.0,
K12-BP,1997,-5.0,-26.5,Risers,A,,,,125.0,
K12-BP,1997,-5.0,-26.5,Caissons,A,,,100.0,150.0,
K12-BP,1997,-5.0,-26.5,Conductors,A,,,,,
K12-BP,1997,3.0,-12.0,Rows and Elevations,M,,,,,
K12-BP,1997,3.0,-12.0,Risers,M,,,,,
K12-BP,1997,3.0,-12.0,Caissons,M,,,,,
K12-BP,1997,3.0,-12.0,Conductors,M,,,,,
K12-BP,1997,-12.0,-26.5,Rows and Elevations,M,,,,,
K12-BP,1997,-12.0,-26.5,Risers,M,,,,,
K12-BP,1997,-12.0,-26.5,Caissons,M,,,,,
K12-BP,1997,-12.0,-26.5,Conductors,M,,,,,
K12-BP,1997,3.0,0.0,Row 2,A,,,,,
K12-BP,1997,3.0,0.0,Row 3,A,,,,,
K12-BP,1997,3.0,0.0,Row B,A,,,,,
K12-BP,1997,3.0,0.0,Row C,A,,,,,
K12-BP,1997,3.0,0.0,Row D,A,,,,,
K12-BP,1997,3.0,0.0,Row E,A,,,,,
K12-BP,1997,0.0,-10.0,Row 2,A,,,,,
K12-BP,1997,0.0,-10.0,Row 3,A,,,,,
K12-BP,1997,0.0,-10.0,Row B,A,,,,,
K12-BP,1997,0.0,-10.0,Row C,A,,,,,
K12-BP,1997,0.0,-10.0,Row D,A,,,,,
K12-BP,1997,0.0,-10.0,Row E,A,,,,,
K12-BP,1997,-10.0,-26.5,Row 2,A,,,,,
K12-BP,1997,-10.0,-26.5,Row 3,A,,,,,
K12-BP,1997,-10.0,-26.5,Row B,A,,,,,
K12-BP,1997,-10.0,-26.5,Row C,A,,,,,
K12-BP,1997,-10.0,-26.5,Row D,A,,,,,
K12-BP,1997,-10.0,-26.5,Row E,A,,,,,
K12-BP,1997,-10.0,-10.0,Level 1 ,A,,,,,
K12-BP,1997,-10.0,-10.0,Conductor Field,A,,,,,
K12-BP,1997,-26.5,-26.5,Level 2,A,,,,,
K12-BP,1997,-26.5,-26.5,Conductor Field ,A,,,,,
